step,loss,learning_rate,gpu_memory_mb,time_per_step_ms
8957,4.5400702219922096e-05,4.09658380558075e-05,0.0,54.599761962890625
8958,4.539837391348556e-05,4.09658380558075e-05,0.0,50.446271896362305
8959,4.5398202928481624e-05,4.093559974371725e-05,0.0,75.46353340148926
8960,4.5398202928481624e-05,4.093559974371725e-05,0.0,48.95186424255371
8961,4.539915607892908e-05,4.093559974371725e-05,0.0,50.58908462524414
8962,4.539830479188822e-05,4.093559974371725e-05,0.0,59.722185134887695
8963,4.539843212114647e-05,4.093559974371725e-05,0.0,50.92167854309082
8964,4.5398202928481624e-05,4.093559974371725e-05,0.0,62.7446174621582
8965,4.539923611446284e-05,4.093559974371725e-05,0.0,52.10733413696289
8966,4.539822111837566e-05,4.093559974371725e-05,0.0,56.21528625488281
8967,4.5398202928481624e-05,4.093559974371725e-05,0.0,63.49802017211914
8968,4.5398202928481624e-05,4.093559974371725e-05,0.0,57.48176574707031
8969,4.5398202928481624e-05,4.093559974371725e-05,0.0,66.04361534118652
8970,4.5398497604765e-05,4.093559974371725e-05,0.0,113.12723159790039
8971,4.5398490328807384e-05,4.093559974371725e-05,0.0,112.29753494262695
8972,4.540006193565205e-05,4.093559974371725e-05,0.0,87.53252029418945
8973,4.5398202928481624e-05,4.093559974371725e-05,0.0,63.98463249206543
8974,4.5398202928481624e-05,4.093559974371725e-05,0.0,58.15291404724121
8975,4.5398202928481624e-05,4.090532211211874e-05,0.0,114.82739448547363
8976,4.539841756923124e-05,4.090532211211874e-05,0.0,111.91987991333008
8977,4.5398202928481624e-05,4.090532211211874e-05,0.0,95.93772888183594
8978,4.5401564420899376e-05,4.090532211211874e-05,0.0,100.89111328125
8979,4.53983957413584e-05,4.090532211211874e-05,0.0,101.07278823852539
8980,4.539919245871715e-05,4.090532211211874e-05,0.0,85.9990119934082
8981,4.5398526708595455e-05,4.090532211211874e-05,0.0,55.962324142456055
8982,4.5398202928481624e-05,4.090532211211874e-05,0.0,51.90849304199219
8983,4.5398413931252435e-05,4.090532211211874e-05,0.0,49.85499382019043
8984,4.539843212114647e-05,4.090532211211874e-05,0.0,50.05979537963867
8985,4.5398704969557e-05,4.090532211211874e-05,0.0,47.4851131439209
8986,4.5398202928481624e-05,4.090532211211874e-05,0.0,48.70748519897461
8987,4.5398202928481624e-05,4.090532211211874e-05,0.0,51.908016204833984
8988,4.539838118944317e-05,4.090532211211874e-05,0.0,56.24866485595703
8989,4.539831570582464e-05,4.090532211211874e-05,0.0,57.010650634765625
8990,4.539864312391728e-05,4.090532211211874e-05,0.0,50.687313079833984
8991,4.539823203231208e-05,4.087500523571902e-05,0.0,97.93996810913086
8992,4.5398202928481624e-05,4.087500523571902e-05,0.0,53.058624267578125
8993,4.539898145594634e-05,4.087500523571902e-05,0.0,72.83902168273926
8994,4.5409935410134494e-05,4.087500523571902e-05,0.0,217.89050102233887
8995,4.5398202928481624e-05,4.087500523571902e-05,0.0,117.9494857788086
8996,4.5398202928481624e-05,4.087500523571902e-05,0.0,64.4991397857666
8997,4.539941073744558e-05,4.087500523571902e-05,0.0,56.37478828430176
8998,4.539863220998086e-05,4.087500523571902e-05,0.0,54.27742004394531
8999,4.540050576906651e-05,4.087500523571902e-05,0.0,54.1989803314209
9000,4.539827205007896e-05,4.087500523571902e-05,0.0,58.3491325378418
9001,4.539856672636233e-05,4.087500523571902e-05,0.0,134.3083381652832
9002,4.5398202928481624e-05,4.087500523571902e-05,0.0,65.35077095031738
9003,4.539822839433327e-05,4.087500523571902e-05,0.0,62.52789497375488
9004,4.5398614020086825e-05,4.087500523571902e-05,0.0,57.64269828796387
9005,4.539838482742198e-05,4.087500523571902e-05,0.0,58.62760543823242
9006,4.5398202928481624e-05,4.087500523571902e-05,0.0,55.81355094909668
9007,4.539879591902718e-05,4.084464918932197e-05,0.0,96.94814682006836
9008,4.539837391348556e-05,4.084464918932197e-05,0.0,55.8626651763916
9009,4.5399490772979334e-05,4.084464918932197e-05,0.0,56.423187255859375
9010,4.539837391348556e-05,4.084464918932197e-05,0.0,75.68025588989258
9011,4.539823567029089e-05,4.084464918932197e-05,0.0,60.30917167663574
9012,4.540621011983603e-05,4.084464918932197e-05,0.0,59.75699424743652
9013,4.5398213842418045e-05,4.084464918932197e-05,0.0,58.79545211791992
9014,4.539879591902718e-05,4.084464918932197e-05,0.0,49.53885078430176
9015,4.540032023214735e-05,4.084464918932197e-05,0.0,46.96321487426758
9016,4.540606460068375e-05,4.084464918932197e-05,0.0,49.96514320373535
9017,4.5398202928481624e-05,4.084464918932197e-05,0.0,51.741838455200195
9018,4.539919973467477e-05,4.084464918932197e-05,0.0,62.94512748718262
9019,4.5398352085612714e-05,4.084464918932197e-05,0.0,58.13264846801758
9020,4.5398202928481624e-05,4.084464918932197e-05,0.0,88.35220336914062
9021,4.5401491661323234e-05,4.084464918932197e-05,0.0,53.137779235839844
9022,4.539820656646043e-05,4.084464918932197e-05,0.0,81.49433135986328
9023,4.540033114608377e-05,4.0814254047828116e-05,0.0,94.41256523132324
9024,4.5398202928481624e-05,4.0814254047828116e-05,0.0,109.1461181640625
9025,4.5398337533697486e-05,4.0814254047828116e-05,0.0,118.09468269348145
9026,4.5400425733532757e-05,4.0814254047828116e-05,0.0,107.84626007080078
9027,4.539833025773987e-05,4.0814254047828116e-05,0.0,85.3264331817627
9028,4.5398213842418045e-05,4.0814254047828116e-05,0.0,55.25493621826172
9029,4.540065856417641e-05,4.0814254047828116e-05,0.0,72.3567008972168
9030,4.539865767583251e-05,4.0814254047828116e-05,0.0,53.47943305969238
9031,4.5398202928481624e-05,4.0814254047828116e-05,0.0,57.57284164428711
9032,4.539832298178226e-05,4.0814254047828116e-05,0.0,77.22854614257812
9033,4.539827205007896e-05,4.0814254047828116e-05,0.0,145.80225944519043
9034,4.539836663752794e-05,4.0814254047828116e-05,0.0,195.7247257232666
9035,4.5398239308269694e-05,4.0814254047828116e-05,0.0,145.15352249145508
9036,4.539888323051855e-05,4.0814254047828116e-05,0.0,134.06753540039062
9037,4.5398202928481624e-05,4.0814254047828116e-05,0.0,251.25980377197266
9038,4.5398337533697486e-05,4.0814254047828116e-05,0.0,124.93300437927246
9039,4.5398202928481624e-05,4.0783819886234445e-05,0.0,165.64059257507324
9040,4.539835936157033e-05,4.0783819886234445e-05,0.0,98.89006614685059
9041,4.5399578084470704e-05,4.0783819886234445e-05,0.0,76.95412635803223
9042,4.5398202928481624e-05,4.0783819886234445e-05,0.0,52.3381233215332
9043,4.539886140264571e-05,4.0783819886234445e-05,0.0,68.80474090576172
9044,4.5398202928481624e-05,4.0783819886234445e-05,0.0,62.33406066894531
9045,4.5398250222206116e-05,4.0783819886234445e-05,0.0,60.1801872253418
9046,4.5398202928481624e-05,4.0783819886234445e-05,0.0,67.37875938415527
9047,4.5398202928481624e-05,4.0783819886234445e-05,0.0,61.257123947143555
9048,4.539826113614254e-05,4.0783819886234445e-05,0.0,72.76320457458496
9049,4.5398202928481624e-05,4.0783819886234445e-05,0.0,538.9571189880371
9050,4.5398202928481624e-05,4.0783819886234445e-05,0.0,118.83926391601562
9051,4.539822111837566e-05,4.0783819886234445e-05,0.0,109.15970802307129
9052,4.539822839433327e-05,4.0783819886234445e-05,0.0,70.19662857055664
9053,4.5398202928481624e-05,4.0783819886234445e-05,0.0,65.54770469665527
9054,4.539820656646043e-05,4.0783819886234445e-05,0.0,66.15209579467773
9055,4.5398202928481624e-05,4.0753346779634225e-05,0.0,71.82478904724121
9056,4.5398250222206116e-05,4.0753346779634225e-05,0.0,147.00078964233398
9057,4.53982429462485e-05,4.0753346779634225e-05,0.0,65.84620475769043
9058,4.5398202928481624e-05,4.0753346779634225e-05,0.0,52.649736404418945
9059,4.5398403017316014e-05,4.0753346779634225e-05,0.0,58.49456787109375
9060,4.5399050577543676e-05,4.0753346779634225e-05,0.0,49.42798614501953
9061,4.539976725936867e-05,4.0753346779634225e-05,0.0,56.82659149169922
9062,4.5398202928481624e-05,4.0753346779634225e-05,0.0,50.26102066040039
9063,4.5399876398732886e-05,4.0753346779634225e-05,0.0,49.16214942932129
9064,4.5398664951790124e-05,4.0753346779634225e-05,0.0,61.836957931518555
9065,4.5398312067845836e-05,4.0753346779634225e-05,0.0,62.15023994445801
9066,4.5398202928481624e-05,4.0753346779634225e-05,0.0,70.03355026245117
9067,4.5398202928481624e-05,4.0753346779634225e-05,0.0,55.41872978210449
9068,4.5399050577543676e-05,4.0753346779634225e-05,0.0,50.783634185791016
9069,4.5398202928481624e-05,4.0753346779634225e-05,0.0,68.87030601501465
9070,4.5399126975098625e-05,4.0753346779634225e-05,0.0,60.41884422302246
9071,4.53983448096551e-05,4.072283480321683e-05,0.0,75.50573348999023
9072,4.5400753151625395e-05,4.072283480321683e-05,0.0,95.855712890625
9073,4.539841029327363e-05,4.072283480321683e-05,0.0,79.12445068359375
9074,4.539903602562845e-05,4.072283480321683e-05,0.0,56.39171600341797
9075,4.539859219221398e-05,4.072283480321683e-05,0.0,68.50314140319824
9076,4.5398213842418045e-05,4.072283480321683e-05,0.0,185.96315383911133
9077,4.539827932603657e-05,4.072283480321683e-05,0.0,63.5685920715332
9078,4.5398202928481624e-05,4.072283480321683e-05,0.0,64.12196159362793
9079,4.5398202928481624e-05,4.072283480321683e-05,0.0,71.85149192810059
9080,4.5398250222206116e-05,4.072283480321683e-05,0.0,55.34720420837402
9081,4.5398202928481624e-05,4.072283480321683e-05,0.0,63.75861167907715
9082,4.5398202928481624e-05,4.072283480321683e-05,0.0,79.55121994018555
9083,4.5398202928481624e-05,4.072283480321683e-05,0.0,58.61616134643555
9084,4.539839210337959e-05,4.072283480321683e-05,0.0,79.21695709228516
9085,4.539954170468263e-05,4.072283480321683e-05,0.0,59.82232093811035
9086,4.539968722383492e-05,4.072283480321683e-05,0.0,64.47100639343262
9087,4.539848669082858e-05,4.0692284032267516e-05,0.0,91.75467491149902
9088,4.5398213842418045e-05,4.0692284032267516e-05,0.0,60.172080993652344
9089,4.539862129604444e-05,4.0692284032267516e-05,0.0,136.88254356384277
9090,4.539827932603657e-05,4.0692284032267516e-05,0.0,63.698768615722656
9091,4.5398202928481624e-05,4.0692284032267516e-05,0.0,74.21207427978516
9092,4.5398701331578195e-05,4.0692284032267516e-05,0.0,56.86330795288086
9093,4.5398202928481624e-05,4.0692284032267516e-05,0.0,64.10694122314453
9094,4.540081863524392e-05,4.0692284032267516e-05,0.0,57.08503723144531
9095,4.539874498732388e-05,4.0692284032267516e-05,0.0,49.61705207824707
9096,4.539827932603657e-05,4.0692284032267516e-05,0.0,56.470394134521484
9097,4.5398202928481624e-05,4.0692284032267516e-05,0.0,70.56188583374023
9098,4.540268855635077e-05,4.0692284032267516e-05,0.0,117.29717254638672
9099,4.5399516238830984e-05,4.0692284032267516e-05,0.0,98.73509407043457
9100,4.5398213842418045e-05,4.0692284032267516e-05,0.0,197.27563858032227
9101,4.53996799478773e-05,4.0692284032267516e-05,0.0,96.3742733001709
9102,4.539828660199419e-05,4.0692284032267516e-05,0.0,94.91539001464844
9103,4.5398202928481624e-05,4.066169454216727e-05,0.0,126.56426429748535
9104,4.5398202928481624e-05,4.066169454216727e-05,0.0,88.88030052185059
9105,4.540554073173553e-05,4.066169454216727e-05,0.0,109.06672477722168
9106,4.5401717216009274e-05,4.066169454216727e-05,0.0,104.73513603210449
9107,4.5398202928481624e-05,4.066169454216727e-05,0.0,98.94299507141113
9108,4.540084773907438e-05,4.066169454216727e-05,0.0,87.29195594787598
9109,4.5399126975098625e-05,4.066169454216727e-05,0.0,104.94709014892578
9110,4.5398202928481624e-05,4.066169454216727e-05,0.0,110.32581329345703
9111,4.5399563532555476e-05,4.066169454216727e-05,0.0,88.72556686401367
9112,4.53982429462485e-05,4.066169454216727e-05,0.0,93.58739852905273
9113,4.539826113614254e-05,4.066169454216727e-05,0.0,124.92537498474121
9114,4.5398337533697486e-05,4.066169454216727e-05,0.0,117.21014976501465
9115,4.5398202928481624e-05,4.066169454216727e-05,0.0,200.35409927368164
9116,4.539832298178226e-05,4.066169454216727e-05,0.0,143.9688205718994
9117,4.540340887615457e-05,4.066169454216727e-05,0.0,118.07942390441895
9118,4.5398275688057765e-05,4.066169454216727e-05,0.0,118.28088760375977
9119,4.539843212114647e-05,4.063106640839263e-05,0.0,139.38522338867188
9120,4.5398497604765e-05,4.063106640839263e-05,0.0,146.76761627197266
9121,4.539878500509076e-05,4.063106640839263e-05,0.0,93.79720687866211
9122,4.539893416222185e-05,4.063106640839263e-05,0.0,108.92844200134277
9123,4.5398202928481624e-05,4.063106640839263e-05,0.0,122.32136726379395
9124,4.539908695733175e-05,4.063106640839263e-05,0.0,101.86147689819336
9125,4.5398202928481624e-05,4.063106640839263e-05,0.0,119.52328681945801
9126,4.5398202928481624e-05,4.063106640839263e-05,0.0,104.20083999633789
9127,4.5398526708595455e-05,4.063106640839263e-05,0.0,99.09868240356445
9128,4.5398737711366266e-05,4.063106640839263e-05,0.0,96.64392471313477
9129,4.539822111837566e-05,4.063106640839263e-05,0.0,215.79360961914062
9130,4.5398202928481624e-05,4.063106640839263e-05,0.0,71.46167755126953
9131,4.539978544926271e-05,4.063106640839263e-05,0.0,87.005615234375
9132,4.5398202928481624e-05,4.063106640839263e-05,0.0,74.49841499328613
9133,4.5398202928481624e-05,4.063106640839263e-05,0.0,103.71780395507812
9134,4.5398202928481624e-05,4.063106640839263e-05,0.0,163.4387969970703
9135,4.539932342595421e-05,4.060039970651547e-05,0.0,137.72201538085938
9136,4.5398202928481624e-05,4.060039970651547e-05,0.0,138.52453231811523
9137,4.5401578972814605e-05,4.060039970651547e-05,0.0,113.39616775512695
9138,4.5398202928481624e-05,4.060039970651547e-05,0.0,110.11290550231934
9139,4.539862857200205e-05,4.060039970651547e-05,0.0,125.26226043701172
9140,4.539867950370535e-05,4.060039970651547e-05,0.0,118.42918395996094
9141,4.539875953923911e-05,4.060039970651547e-05,0.0,100.11816024780273
9142,4.5398675865726545e-05,4.060039970651547e-05,0.0,198.0288028717041
9143,4.539838118944317e-05,4.060039970651547e-05,0.0,106.7802906036377
9144,4.539834844763391e-05,4.060039970651547e-05,0.0,100.22854804992676
9145,4.5398202928481624e-05,4.060039970651547e-05,0.0,122.53475189208984
9146,4.539866858976893e-05,4.060039970651547e-05,0.0,112.4715805053711
9147,4.539820656646043e-05,4.060039970651547e-05,0.0,110.06951332092285
9148,4.5398202928481624e-05,4.060039970651547e-05,0.0,79.54859733581543
9149,4.5398202928481624e-05,4.060039970651547e-05,0.0,112.9295825958252
9150,4.5398202928481624e-05,4.060039970651547e-05,0.0,131.62803649902344
9151,4.5398202928481624e-05,4.056969451220282e-05,0.0,147.73225784301758
9152,4.539911969914101e-05,4.056969451220282e-05,0.0,173.26712608337402
9153,4.5398202928481624e-05,4.056969451220282e-05,0.0,494.2498207092285
9154,4.539831934380345e-05,4.056969451220282e-05,0.0,106.19330406188965
9155,4.5398213842418045e-05,4.056969451220282e-05,0.0,139.82653617858887
9156,4.5398202928481624e-05,4.056969451220282e-05,0.0,204.6489715576172
9157,4.5398202928481624e-05,4.056969451220282e-05,0.0,134.96065139770508
9158,4.5398202928481624e-05,4.056969451220282e-05,0.0,148.5002040863037
9159,4.54005494248122e-05,4.056969451220282e-05,0.0,123.98314476013184
9160,4.5398202928481624e-05,4.056969451220282e-05,0.0,144.97971534729004
9161,4.539904330158606e-05,4.056969451220282e-05,0.0,127.38275527954102
9162,4.539821020443924e-05,4.056969451220282e-05,0.0,120.391845703125
9163,4.5398202928481624e-05,4.056969451220282e-05,0.0,134.3863010406494
9164,4.5398202928481624e-05,4.056969451220282e-05,0.0,112.99562454223633
9165,4.53982429462485e-05,4.056969451220282e-05,0.0,128.02720069885254
9166,4.5398202928481624e-05,4.056969451220282e-05,0.0,340.05260467529297
9167,4.539953442872502e-05,4.053895090121669e-05,0.0,76.65538787841797
9168,4.539929796010256e-05,4.053895090121669e-05,0.0,150.15316009521484
9169,4.540064401226118e-05,4.053895090121669e-05,0.0,136.78669929504395
9170,4.5398202928481624e-05,4.053895090121669e-05,0.0,139.4791603088379
9171,4.539912333711982e-05,4.053895090121669e-05,0.0,189.0392303466797
9172,4.5398202928481624e-05,4.053895090121669e-05,0.0,133.54063034057617
9173,4.5398275688057765e-05,4.053895090121669e-05,0.0,149.74713325500488
9174,4.539829751593061e-05,4.053895090121669e-05,0.0,116.85037612915039
9175,4.539974179351702e-05,4.053895090121669e-05,0.0,142.6851749420166
9176,4.540462032309733e-05,4.053895090121669e-05,0.0,114.42971229553223
9177,4.539836663752794e-05,4.053895090121669e-05,0.0,136.93809509277344
9178,4.539885412668809e-05,4.053895090121669e-05,0.0,127.58016586303711
9179,4.539884685073048e-05,4.053895090121669e-05,0.0,204.01549339294434
9180,4.5398202928481624e-05,4.053895090121669e-05,0.0,74.47528839111328
9181,4.539867950370535e-05,4.053895090121669e-05,0.0,90.8362865447998
9182,4.539910878520459e-05,4.053895090121669e-05,0.0,114.86244201660156
9183,4.539822111837566e-05,4.0508168949413906e-05,0.0,133.72802734375
9184,4.540000736596994e-05,4.0508168949413906e-05,0.0,133.65697860717773
9185,4.5398202928481624e-05,4.0508168949413906e-05,0.0,101.79877281188965
9186,4.5398202928481624e-05,4.0508168949413906e-05,0.0,126.22857093811035
9187,4.539904330158606e-05,4.0508168949413906e-05,0.0,124.51910972595215
9188,4.5398202928481624e-05,4.0508168949413906e-05,0.0,139.27197456359863
9189,4.539822839433327e-05,4.0508168949413906e-05,0.0,126.39093399047852
9190,4.5398202928481624e-05,4.0508168949413906e-05,0.0,131.1204433441162
9191,4.5398202928481624e-05,4.0508168949413906e-05,0.0,117.2797679901123
9192,4.5398202928481624e-05,4.0508168949413906e-05,0.0,212.64362335205078
9193,4.5398250222206116e-05,4.0508168949413906e-05,0.0,148.00286293029785
9194,4.5398213842418045e-05,4.0508168949413906e-05,0.0,107.92350769042969
9195,4.5398577640298754e-05,4.0508168949413906e-05,0.0,93.00422668457031
9196,4.5398250222206116e-05,4.0508168949413906e-05,0.0,95.41130065917969
9197,4.539854126051068e-05,4.0508168949413906e-05,0.0,90.90614318847656
9198,4.5398202928481624e-05,4.0508168949413906e-05,0.0,108.001708984375
9199,4.5398202928481624e-05,4.047734873274585e-05,0.0,155.08508682250977
9200,4.539964356808923e-05,4.047734873274585e-05,0.0,133.47554206848145
9201,4.540210647974163e-05,4.047734873274585e-05,0.0,141.3407325744629
9202,4.5398337533697486e-05,4.047734873274585e-05,0.0,114.75825309753418
9203,4.539838482742198e-05,4.047734873274585e-05,0.0,119.77839469909668
9204,4.539979636319913e-05,4.047734873274585e-05,0.0,221.9858169555664
9205,4.5398202928481624e-05,4.047734873274585e-05,0.0,104.57754135131836
9206,4.540086956694722e-05,4.047734873274585e-05,0.0,143.68605613708496
9207,4.5398202928481624e-05,4.047734873274585e-05,0.0,205.64603805541992
9208,4.540642839856446e-05,4.047734873274585e-05,0.0,127.74872779846191
9209,4.539822839433327e-05,4.047734873274585e-05,0.0,121.61421775817871
9210,4.5398202928481624e-05,4.047734873274585e-05,0.0,133.11338424682617
9211,4.540033114608377e-05,4.047734873274585e-05,0.0,112.50066757202148
9212,4.5398352085612714e-05,4.047734873274585e-05,0.0,81.92014694213867
9213,4.5398202928481624e-05,4.047734873274585e-05,0.0,118.92437934875488
9214,4.540176087175496e-05,4.047734873274585e-05,0.0,105.73148727416992
9215,4.539925794233568e-05,4.0446490327258354e-05,0.0,152.6048183441162
9216,4.539834117167629e-05,4.0446490327258354e-05,0.0,230.45873641967773
9217,4.5398337533697486e-05,4.0446490327258354e-05,0.0,101.4707088470459
9218,4.539930887403898e-05,4.0446490327258354e-05,0.0,109.99298095703125
9219,4.539930887403898e-05,4.0446490327258354e-05,0.0,122.894287109375
9220,4.539999281405471e-05,4.0446490327258354e-05,0.0,106.8415641784668
9221,4.5398202928481624e-05,4.0446490327258354e-05,0.0,115.76628684997559
9222,4.5398825022857636e-05,4.0446490327258354e-05,0.0,114.47787284851074
9223,4.539870860753581e-05,4.0446490327258354e-05,0.0,119.12679672241211
9224,4.539938163361512e-05,4.0446490327258354e-05,0.0,103.3792495727539
9225,4.539824658422731e-05,4.0446490327258354e-05,0.0,129.19330596923828
9226,4.5398202928481624e-05,4.0446490327258354e-05,0.0,105.00049591064453
9227,4.539823567029089e-05,4.0446490327258354e-05,0.0,409.0418815612793
9228,4.5398202928481624e-05,4.0446490327258354e-05,0.0,116.62006378173828
9229,4.539832298178226e-05,4.0446490327258354e-05,0.0,104.42709922790527
9230,4.5398202928481624e-05,4.0446490327258354e-05,0.0,196.00510597229004
9231,4.5398202928481624e-05,4.0415593809091476e-05,0.0,160.96830368041992
9232,4.5398202928481624e-05,4.0415593809091476e-05,0.0,99.48587417602539
9233,4.5398202928481624e-05,4.0415593809091476e-05,0.0,80.45172691345215
9234,4.540032387012616e-05,4.0415593809091476e-05,0.0,111.85550689697266
9235,4.539825749816373e-05,4.0415593809091476e-05,0.0,119.94409561157227
9236,4.540283771348186e-05,4.0415593809091476e-05,0.0,121.93703651428223
9237,4.5398202928481624e-05,4.0415593809091476e-05,0.0,111.28830909729004
9238,4.539920701063238e-05,4.0415593809091476e-05,0.0,134.23442840576172
9239,4.539822839433327e-05,4.0415593809091476e-05,0.0,237.82777786254883
9240,4.5398202928481624e-05,4.0415593809091476e-05,0.0,117.73443222045898
9241,4.5398202928481624e-05,4.0415593809091476e-05,0.0,116.36066436767578
9242,4.539827205007896e-05,4.0415593809091476e-05,0.0,111.34815216064453
9243,4.5398202928481624e-05,4.0415593809091476e-05,0.0,138.9920711517334
9244,4.539826841210015e-05,4.0415593809091476e-05,0.0,143.49961280822754
9245,4.539821020443924e-05,4.0415593809091476e-05,0.0,113.49344253540039
9246,4.5398202928481624e-05,4.0415593809091476e-05,0.0,124.51410293579102
9247,4.5398202928481624e-05,4.038465925447929e-05,0.0,181.72097206115723
9248,4.540578811429441e-05,4.038465925447929e-05,0.0,106.09841346740723
9249,4.5398202928481624e-05,4.038465925447929e-05,0.0,77.89778709411621
9250,4.539825749816373e-05,4.038465925447929e-05,0.0,120.39041519165039
9251,4.5398202928481624e-05,4.038465925447929e-05,0.0,202.29792594909668
9252,4.539834117167629e-05,4.038465925447929e-05,0.0,135.72001457214355
9253,4.5398202928481624e-05,4.038465925447929e-05,0.0,120.75114250183105
9254,4.539904330158606e-05,4.038465925447929e-05,0.0,131.82854652404785
9255,4.539937435765751e-05,4.038465925447929e-05,0.0,125.26893615722656
9256,4.5401564420899376e-05,4.038465925447929e-05,0.0,126.27768516540527
9257,4.539841029327363e-05,4.038465925447929e-05,0.0,125.22530555725098
9258,4.5408021833281964e-05,4.038465925447929e-05,0.0,140.01202583312988
9259,4.5398664951790124e-05,4.038465925447929e-05,0.0,136.5342140197754
9260,4.5398675865726545e-05,4.038465925447929e-05,0.0,127.49671936035156
9261,4.5398202928481624e-05,4.038465925447929e-05,0.0,134.68194007873535
9262,4.5398337533697486e-05,4.038465925447929e-05,0.0,197.7548599243164
9263,4.53982429462485e-05,4.0353686739749734e-05,0.0,146.2576389312744
9264,4.539830842986703e-05,4.0353686739749734e-05,0.0,85.60037612915039
9265,4.5398202928481624e-05,4.0353686739749734e-05,0.0,116.06884002685547
9266,4.5398202928481624e-05,4.0353686739749734e-05,0.0,107.77568817138672
9267,4.539901783573441e-05,4.0353686739749734e-05,0.0,144.08183097839355
9268,4.539825386018492e-05,4.0353686739749734e-05,0.0,115.32831192016602
9269,4.5398202928481624e-05,4.0353686739749734e-05,0.0,158.5996150970459
9270,4.53982429462485e-05,4.0353686739749734e-05,0.0,117.9964542388916
9271,4.5398202928481624e-05,4.0353686739749734e-05,0.0,122.46465682983398
9272,4.5398599468171597e-05,4.0353686739749734e-05,0.0,135.8184814453125
9273,4.539823567029089e-05,4.0353686739749734e-05,0.0,224.89094734191895
9274,4.5398202928481624e-05,4.0353686739749734e-05,0.0,174.24416542053223
9275,4.5398202928481624e-05,4.0353686739749734e-05,0.0,107.99431800842285
9276,4.5398202928481624e-05,4.0353686739749734e-05,0.0,124.47071075439453
9277,4.5399265218293294e-05,4.0353686739749734e-05,0.0,133.6345672607422
9278,4.5398388465400785e-05,4.0353686739749734e-05,0.0,102.63419151306152
9279,4.539894871413708e-05,4.0322676341324415e-05,0.0,145.7526683807373
9280,4.539838482742198e-05,4.0322676341324415e-05,0.0,134.24086570739746
9281,4.539827932603657e-05,4.0322676341324415e-05,0.0,99.07221794128418
9282,4.5399065129458904e-05,4.0322676341324415e-05,0.0,134.70125198364258
9283,4.539855581242591e-05,4.0322676341324415e-05,0.0,120.88894844055176
9284,4.539969813777134e-05,4.0322676341324415e-05,0.0,118.24703216552734
9285,4.5398202928481624e-05,4.0322676341324415e-05,0.0,183.45046043395996
9286,4.539832298178226e-05,4.0322676341324415e-05,0.0,136.0776424407959
9287,4.539828660199419e-05,4.0322676341324415e-05,0.0,102.9205322265625
9288,4.540069494396448e-05,4.0322676341324415e-05,0.0,127.57563591003418
9289,4.539820656646043e-05,4.0322676341324415e-05,0.0,143.2499885559082
9290,4.539828660199419e-05,4.0322676341324415e-05,0.0,139.8296356201172
9291,4.5398202928481624e-05,4.0322676341324415e-05,0.0,135.5597972869873
9292,4.5398202928481624e-05,4.0322676341324415e-05,0.0,127.6237964630127
9293,4.5398213842418045e-05,4.0322676341324415e-05,0.0,123.52991104125977
9294,4.53984466730617e-05,4.0322676341324415e-05,0.0,99.79915618896484
9295,4.539827205007896e-05,4.0291628135718404e-05,0.0,445.9242820739746
9296,4.5398202928481624e-05,4.0291628135718404e-05,0.0,95.96562385559082
9297,4.539841029327363e-05,4.0291628135718404e-05,0.0,111.06395721435547
9298,4.5398202928481624e-05,4.0291628135718404e-05,0.0,99.60103034973145
9299,4.539822111837566e-05,4.0291628135718404e-05,0.0,93.0321216583252
9300,4.539827205007896e-05,4.0291628135718404e-05,0.0,106.35733604431152
9301,4.540182635537349e-05,4.0291628135718404e-05,0.0,124.39560890197754
9302,4.539820656646043e-05,4.0291628135718404e-05,0.0,134.3369483947754
9303,4.5398224756354466e-05,4.0291628135718404e-05,0.0,133.78500938415527
9304,4.5398352085612714e-05,4.0291628135718404e-05,0.0,148.75340461730957
9305,4.5398926886264235e-05,4.0291628135718404e-05,0.0,128.0982494354248
9306,4.5402128307614475e-05,4.0291628135718404e-05,0.0,132.95388221740723
9307,4.539991277852096e-05,4.0291628135718404e-05,0.0,104.83741760253906
9308,4.53982429462485e-05,4.0291628135718404e-05,0.0,204.9424648284912
9309,4.5398202928481624e-05,4.0291628135718404e-05,0.0,141.5724754333496
9310,4.539857400231995e-05,4.0291628135718404e-05,0.0,106.48727416992188
9311,4.5398202928481624e-05,4.0260542199540064e-05,0.0,173.59423637390137
9312,4.5398202928481624e-05,4.0260542199540064e-05,0.0,126.27100944519043
9313,4.5398202928481624e-05,4.0260542199540064e-05,0.0,105.16190528869629
9314,4.539876681519672e-05,4.0260542199540064e-05,0.0,107.61427879333496
9315,4.5401338866213337e-05,4.0260542199540064e-05,0.0,88.96946907043457
9316,4.5398202928481624e-05,4.0260542199540064e-05,0.0,99.0147590637207
9317,4.539832298178226e-05,4.0260542199540064e-05,0.0,112.57433891296387
9318,4.539823567029089e-05,4.0260542199540064e-05,0.0,126.89709663391113
9319,4.539830842986703e-05,4.0260542199540064e-05,0.0,136.5954875946045
9320,4.5398202928481624e-05,4.0260542199540064e-05,0.0,118.52693557739258
9321,4.539935616776347e-05,4.0260542199540064e-05,0.0,249.3743896484375
9322,4.5398202928481624e-05,4.0260542199540064e-05,0.0,120.31888961791992
9323,4.539903602562845e-05,4.0260542199540064e-05,0.0,111.39130592346191
